Download GMT	taxon_name	taxid	ID_type	source_url	source_PMID	source_version	source_last_update	gmt_download_date	gmt_file_version	gmt_entry_names
ftp://ftp.ensemblgenomes.org/pub/release-48/plants/gtf/arabidopsis_thaliana/Arabidopsis_thaliana.TAIR10.48.gtf.gz	Arabidopsis_thaliana	3702	Locus_ID	http://plants.ensembl.org/index.html	26578574	Release 48	12-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/plants/gtf/zea_mays/Zea_mays.B73_RefGen_v4.48.gtf.gz	Zea_mays	4577	Locus_ID	http://plants.ensembl.org/index.html	26578574	Release 48	11-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/bacteria/gtf/bacteria_0_collection/bacillus_subtilis_subsp_subtilis_str_168/Bacillus_subtilis_subsp_subtilis_str_168.ASM904v1.48.gtf.gz	Bacillus_subtilis_subsp_subtilis_str_168	224308	Locus_ID	http://bacteria.ensembl.org/index.html	26578574	Release 48	29-05-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/bacteria/gtf/bacteria_0_collection/bacteroides_thetaiotaomicron_vpi_5482/Bacteroides_thetaiotaomicron_vpi_5482.ASM1106v1.48.gtf.gz	Bacteroides_thetaiotaomicron_str_VPI-5482	226186	Locus_ID	http://bacteria.ensembl.org/index.html	26578574	Release 48	29-05-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/bacteria/gtf/bacteria_0_collection/bifidobacterium_longum_ncc2705/Bifidobacterium_longum_ncc2705.ASM752v1.48.gtf.gz	Bifidobacterium_longum	206672	Locus_ID	http://bacteria.ensembl.org/index.html	26578574	Release 48	29-05-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/bacteria/gtf/bacteria_11_collection/escherichia_coli_bl21_de3_/Escherichia_coli_bl21_de3_.ASM956v1.48.gtf.gz	Escherichia_coli_str_BL21(DE3)	469008	Locus_ID	http://bacteria.ensembl.org/index.html	26578574	Release 48	30-05-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/bacteria/gtf/bacteria_0_collection/mycobacterium_tuberculosis_h37rv/Mycobacterium_tuberculosis_h37rv.ASM19595v2.48.gtf.gz	Mycobacterium_tuberculosis_H37Rv 	83332	Locus_ID	http://bacteria.ensembl.org/index.html	26578574	Release 48	29-05-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/bacteria/gtf/bacteria_0_collection/salmonella_enterica_subsp_enterica_serovar_typhimurium_str_lt2/Salmonella_enterica_subsp_enterica_serovar_typhimurium_str_lt2.ASM694v2.48.gtf.gz	Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_LT2	99287	Locus_ID	http://bacteria.ensembl.org/index.html	26578574	Release 48	29-05-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/metazoa/gtf/caenorhabditis_elegans/Caenorhabditis_elegans.WBcel235.48.gtf.gz	Caenorhabditis_elegans	6239	Locus_ID	http://metazoa.ensembl.org/	26578574	Release 48	12-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/metazoa/gtf/daphnia_pulex/Daphnia_pulex.V1.0.48.gtf.gz	Daphnia_pulex	6669	Locus_ID	http://metazoa.ensembl.org/	26578574	Release 48	15-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/metazoa/gtf/drosophila_simulans/Drosophila_simulans.ASM75419v3.48.gtf.gz	Drosophila_simulans	7240	Locus_ID	http://metazoa.ensembl.org/	26578574	Release 48	11-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensembl.org/pub/release-101/gtf/danio_rerio/Danio_rerio.GRCz11.101.gtf.gz	Danio_rerio	7955	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 101	13-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensembl.org/pub/release-101/gtf/drosophila_melanogaster/Drosophila_melanogaster.BDGP6.28.101.gtf.gz	Drosophila_melanogaster	7227	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 101	13-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensembl.org/pub/release-101/gtf/gallus_gallus/Gallus_gallus.GRCg6a.101.gtf.gz	Gallus_gallus	9031	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 101	22-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensembl.org/pub/release-101/gtf/homo_sapiens/Homo_sapiens.GRCh38.101.gtf.gz	Homo_sapiens	9606	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 101	12-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensembl.org/pub/release-101/gtf/macaca_mulatta/Macaca_mulatta.Mmul_10.101.gtf.gz	Macaca_mulatta	9544	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 101	22-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensembl.org/pub/release-101/gtf/mus_musculus/Mus_musculus.GRCm38.101.gtf.gz	Mus_musculus	10090	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 101	12-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensembl.org/pub/release-101/gtf/pan_troglodytes/Pan_troglodytes.Pan_tro_3.0.101.gtf.gz	Pan_troglodytes	9598	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 101	13-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensembl.org/pub/release-101/gtf/rattus_norvegicus/Rattus_norvegicus.Rnor_6.0.101.gtf.gz	Rattus_norvegicus	10116	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 101	14-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensembl.org/pub/release-101/gtf/xenopus_tropicalis/Xenopus_tropicalis.Xenopus_tropicalis_v9.1.101.gtf.gz	Xenopus_tropicalis	8364	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 101	24-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/plants/gtf/chlamydomonas_reinhardtii/Chlamydomonas_reinhardtii.Chlamydomonas_reinhardtii_v5.5.48.gtf.gz	Chlamydomonas_reinhardtii	3055	Locus_ID	http://plants.ensembl.org/index.html	26578574	Release 48	12-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/protists/gtf/dictyostelium_discoideum/Dictyostelium_discoideum.dicty_2.7.48.gtf.gz	Dictyostelium_discoideum	44689	Locus_ID	http://protists.ensembl.org/index.html	26578574	Release 48	14-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/protists/gtf/tetrahymena_thermophila/Tetrahymena_thermophila.JCVI-TTA1-2.2.48.gtf.gz	Tetrahymena_thermophila	312017	Locus_ID	http://protists.ensembl.org/index.html	26578574	Release 48	15-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/fungi/gtf/neurospora_crassa/Neurospora_crassa.NC12.48.gtf.gz	Neurospora_crassa	367110	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 48	13-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/fungi/gtf/saccharomyces_cerevisiae/Saccharomyces_cerevisiae.R64-1-1.48.gtf.gz	Saccharomyces_cerevisae	559292	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 48	11-07-2020	15-09-2020	2	Chromosome location
ftp://ftp.ensemblgenomes.org/pub/release-48/fungi/gtf/schizosaccharomyces_pombe/Schizosaccharomyces_pombe.ASM294v2.48.gtf.gz	Schizosaccharomyces_pombe	284812	Locus_ID	http://www.ensembl.org/index.html	26578574	Release 48	14-07-2020	15-09-2020	2	Chromosome location
